9/16/2019,34.59203,35.123341,34.487667,34.943073,32.571564,19877070
9/17/2019,34.905125,34.914612,34.487667,34.629982,32.279709,22091945
9/18/2019,34.696396,34.838711,34.402279,34.516129,32.173592,19679550
9/19/2019,34.554081,34.886147,34.478176,34.639469,32.288559,17746409
9/20/2019,35,35.341557,34.611008,34.810246,32.447739,45990658
9/23/2019,34.516129,34.71537,34.373814,34.383301,32.049774,17295191
9/24/2019,34.411766,34.705883,34.136623,34.165085,31.846365,24186560
9/25/2019,34.07021,34.487667,33.870968,34.060722,31.749086,20269685
9/26/2019,34.222012,34.383301,33.747627,33.946869,31.642965,17059728
9/27/2019,34.02277,34.478176,33.889942,34.364326,32.032085,17583671
9/30/2019,34.421253,34.449715,34.079697,34.089184,31.775618,17205391
10/1/2019,34.089184,34.174572,33.614799,33.614799,31.333429,22013001
10/2/2019,33.45351,33.462997,32.884251,32.922199,30.687838,22458000
10/3/2019,32.93169,33.652752,32.827324,33.633778,31.351126,22076135
10/4/2019,33.671726,34.136623,33.633778,34.089184,31.775618,18065349
10/7/2019,33.984821,34.402279,33.965843,33.994308,31.687181,11759373
10/8/2019,33.823528,34.041744,33.605312,33.614799,31.333429,14761270
10/9/2019,33.823528,34.051231,33.709679,33.861481,31.563372,13634333
10/10/2019,33.842506,34.165085,33.776093,33.956356,31.651808,12198680
10/11/2019,34.288425,34.705883,34.222012,34.25996,31.934801,18446054
10/14/2019,34.3074,34.487667,34.136623,34.440228,32.102837,8700981
10/15/2019,34.582542,34.857685,34.544594,34.629982,32.279709,15178232
10/16/2019,34.753323,34.867172,34.459202,34.478176,32.138214,14435795
10/17/2019,34.620495,34.924099,34.506641,34.59203,32.244343,15312090
10/18/2019,34.563568,34.819733,34.487667,34.59203,32.244343,14219198
10/21/2019,34.772297,34.800758,34.497154,34.59203,32.244343,13237081
10/22/2019,34.544594,34.819733,34.392788,34.563568,32.217808,14549416
10/23/2019,34.449715,34.895638,34.364326,34.886147,32.518494,14000598
10/24/2019,34.867172,34.95256,34.402279,34.525616,32.182426,19998385
10/25/2019,34.535103,34.990513,34.449715,34.886147,32.518494,17497665
10/28/2019,34.971539,35.559772,34.933586,35.370018,32.969524,25800339
10/29/2019,36.053131,36.774193,35.97723,36.252373,33.791996,32212032
10/30/2019,36.442123,36.83112,36.337761,36.508537,34.030777,22019430
10/31/2019,36.423149,36.603416,36.223907,36.404175,33.933498,24539860
11/1/2019,36.707779,36.944973,36.423149,36.423149,33.951187,19263220
11/4/2019,36.726753,36.755219,36.081593,36.081593,33.632805,17709730
11/5/2019,36.081593,36.148006,35.550285,35.559772,33.146404,21688474
11/6/2019,35.683113,35.796963,35.436432,35.683113,33.261375,18757722
11/7/2019,35.483871,35.654648,34.990513,35.018974,32.957775,22727297
11/8/2019,34.990513,35.256168,34.943073,35.151802,33.082783,26626886
11/11/2019,35.018974,35.113853,34.867172,35.037952,32.975639,12542916
11/12/2019,34.943073,35.189754,34.819733,35.075901,33.011353,13338370
11/13/2019,35.056927,35.056927,34.440228,34.724857,32.680969,25855252
11/14/2019,34.686909,34.876659,34.459202,34.677418,32.636326,25190600
11/15/2019,34.753323,35.550285,34.648956,35.370018,33.288158,36378810
11/18/2019,35.474384,35.521824,35.066414,35.313091,33.234589,18084532
11/19/2019,35.512333,35.749527,35.40797,35.730549,33.627468,26475110
11/20/2019,35.645161,35.759014,35.113853,35.151802,33.082783,19947582
11/21/2019,35.303604,35.996204,35.142315,35.806454,33.698906,20942664
11/22/2019,35.853889,36.442123,35.759014,36.366222,34.225723,25544006
11/25/2019,36.508537,36.888046,36.480076,36.698292,34.538246,31592385
11/26/2019,36.565464,36.612904,36.100571,36.328274,34.19001,34620633
11/27/2019,36.413662,36.726753,36.366222,36.650852,34.493603,19201034
11/29/2019,36.565464,36.888046,36.537003,36.54649,34.395382,9793873
12/2/2019,36.802658,36.812145,36.290321,36.328274,34.19001,15645998
12/3/2019,36.015179,36.242886,35.901329,36.100571,33.975716,20869832
12/4/2019,36.271347,36.299809,35.948769,36.185959,34.056072,14501248
12/5/2019,36.404175,36.404175,35.853889,36.081593,33.957848,13098058
12/6/2019,36.318787,36.54649,36.26186,36.328274,34.19001,12868708
12/9/2019,36.148006,36.413662,36.148006,36.356735,34.216797,15641571
12/10/2019,36.309299,36.603416,36.233398,36.508537,34.359661,19171311
12/11/2019,36.404175,36.593929,36.242886,36.26186,34.127506,15569372
12/12/2019,36.21442,36.641365,36.21442,36.565464,34.413239,13414469
12/13/2019,36.54649,36.698292,36.119545,36.366222,34.225723,16678496
12/16/2019,36.71727,37.381405,36.679317,37.134724,34.948994,24187824
