12/29/2020,60.709999,61.450001,60.099998,60.799999,60.302563,1106400
12/30/2020,60.959999,61.969002,60.779999,61.830002,61.324139,1087900
12/31/2020,61.52,61.84,61.099998,61.110001,60.610027,844800
1/4/2021,61.900002,62.154999,59.32,59.389999,58.904099,2473200
1/5/2021,59.02,59.720001,58.470001,58.91,58.428028,3129900
1/6/2021,59.18,60.799999,58.990002,60.380001,59.886002,3216600
1/7/2021,62.040001,63.639999,61.110001,63.490002,62.970558,2560300
1/8/2021,63.299999,64.239998,63.099998,64.139999,63.615238,1566500
1/11/2021,63.369999,64.029999,62.849998,63.259998,62.742435,1219000
1/12/2021,63.57,63.57,62.43,62.650002,62.137428,1283500
1/13/2021,62.369999,63.48,62.200001,63.18,62.663094,1445000
1/14/2021,63.150002,64.650002,63.060001,64.239998,63.714417,1436200
1/15/2021,64.160004,64.269997,62.790001,62.91,62.395302,1333500
1/19/2021,62.23,62.959999,61.189999,61.77,61.264629,1619500
1/20/2021,61.919998,62.16,61.209999,61.27,60.768719,1536900
1/21/2021,61.310001,61.375,60.205002,60.59,60.094284,1697600
1/22/2021,60.290001,60.540001,60.029999,60.080002,59.588455,937000
1/25/2021,60,60.029999,58.700001,59.060001,58.576801,1494500
1/26/2021,59.349998,59.98,58.529999,59.700001,59.211563,1262300
1/27/2021,59.009998,59.044998,56.560001,57.110001,56.642754,1926700
1/28/2021,57.57,59.049999,57.07,58.560001,58.080891,1775200
1/29/2021,58.040001,58.310001,56.91,57.700001,57.227928,1242100
2/1/2021,58.200001,59.18,57.560001,59.060001,58.576801,1435100
2/2/2021,59.709999,60.889999,59.456001,60.599998,60.104198,1042300
2/3/2021,60.330002,61.23,60.009998,60.16,59.667801,1088500
2/4/2021,60.470001,60.470001,59.540001,59.549999,59.06279,1330100
2/5/2021,60.189999,60.294998,59.575001,59.610001,59.122299,1078000
2/8/2021,60.130001,60.130001,59.27,59.900002,59.409927,1271500
2/9/2021,59.990002,60.540001,59.630001,60.09,59.598373,1854300
2/10/2021,60.18,60.259998,59.360001,60.080002,59.588455,1807200
2/11/2021,58.860001,59.790001,57.16,59.139999,58.656143,5108700
2/12/2021,57.639999,59.110001,56.919998,59.049999,58.566879,2571600
2/16/2021,59.130001,59.93,58.950001,59.299999,58.814835,1647000
2/17/2021,58.869999,59.599998,58.48,59.450001,58.963612,1687900
2/18/2021,59.360001,60.860001,58.880001,60.549999,60.054607,1307700
2/19/2021,60.73,61.220001,60.34,60.970001,60.471176,981400
2/22/2021,60.860001,61.740002,60.459999,60.779999,60.282726,1253500
2/23/2021,60.950001,61.07,59.5,59.860001,59.370255,1225500
2/24/2021,60.029999,62.099998,59.740002,62.02,61.512585,1089400
2/25/2021,62.099998,62.860001,60.93,61.48,60.977001,1800900
2/26/2021,61.75,61.75,59.869999,59.919998,59.429764,1841400
3/1/2021,60.700001,61.509998,60.365002,61.369999,60.867901,972700
3/2/2021,62.43,63.43,60.869999,62.52,62.008492,3349300
3/3/2021,62.290001,64.739998,61.98,63.830002,63.307777,3054100
3/4/2021,64.610001,64.639999,62.080002,62.59,62.077919,3405800
3/5/2021,62.459999,62.82,61.279999,62.470001,61.9589,2754500
3/8/2021,62.619999,65.730003,62.470001,65,64.468201,3675100
3/9/2021,65.629997,65.629997,63.450001,64.059998,63.535889,1891900
3/10/2021,64,64.989998,63.619999,64.120003,63.595406,1447300
3/11/2021,63.279999,64.360001,63.279999,63.75,63.228428,1140200
3/12/2021,63.810001,64.050003,63.189999,63.490002,62.970558,1515400
3/15/2021,63.82,64.139999,63.27,64,63.476383,1536300
3/16/2021,64.099998,64.099998,63.029999,63.939999,63.416874,1203900
3/17/2021,63.169998,65.480003,63.169998,64.830002,64.299591,1044600
3/18/2021,64.970001,65.029999,63.630001,63.82,63.297855,712300
3/19/2021,63.669998,65.349998,63.389999,64.779999,64.25,3652100
3/22/2021,64.699997,64.779999,63.896999,64.169998,64.169998,3048700
3/23/2021,64.389999,65.43,64.019997,65.010002,65.010002,1564000
3/24/2021,65.175003,66.415001,65.110001,65.5,65.5,1472900
3/25/2021,65.339996,66.830002,64.82,66.639999,66.639999,1288600
3/26/2021,66.800003,67.989998,66.360001,67.919998,67.919998,1417300
3/29/2021,67.599998,68.480003,66.389999,66.440002,66.440002,2482500
3/30/2021,65.980003,66.339996,65.519997,65.610001,65.610001,1186700
3/31/2021,65.559998,66.139999,64.970001,65,65,1226600
4/1/2021,65.18,65.550003,64.580002,65.550003,65.550003,1109500
4/5/2021,66.080002,66.110001,65.110001,65.480003,65.480003,673000
4/6/2021,65.57,66.300003,65.279999,65.860001,65.860001,711100
4/7/2021,65.860001,67.150002,65.599998,66.559998,66.559998,1331800
4/8/2021,66.709999,66.739998,65.839996,66.389999,66.389999,1066000
4/9/2021,66.150002,66.800003,65.665001,66.800003,66.800003,840400
4/12/2021,66.970001,67.410004,66.629997,66.879997,66.879997,941000
4/13/2021,67.230003,67.239998,66.260002,66.410004,66.410004,1209300
4/14/2021,66.07,66.370003,65.519997,65.68,65.68,1019900
4/15/2021,66.07,66.07,64.879997,65.629997,65.629997,987100
4/16/2021,65.660004,66.440002,65.309998,66.379997,66.379997,1397700
4/19/2021,66.879997,67.029999,66.040001,66.239998,66.239998,988500
4/20/2021,66.040001,66.25,65.150002,66.050003,66.050003,2384000
4/21/2021,65.860001,66.400002,65.529999,65.980003,65.980003,801700
4/22/2021,66.050003,66.855003,66.010002,66.550003,66.550003,1105000
4/23/2021,66.290001,66.639999,65.690002,66.25,66.25,891500
4/26/2021,66.400002,66.82,66.154999,66.330002,66.330002,700300
4/27/2021,66.230003,67.183998,66.169998,66.879997,66.879997,1028000
4/28/2021,66.730003,67.529999,66.730003,67.290001,67.290001,937100
4/29/2021,67.769997,68.480003,67.480003,67.779999,67.779999,1376500
4/30/2021,67.959999,70.230003,67.790001,68.610001,68.610001,1974400
5/3/2021,69.220001,71.120003,69.209999,70.410004,70.410004,1412600
5/4/2021,70.400002,70.510002,69.269997,69.860001,69.860001,661400
5/5/2021,69.839996,69.839996,68.800003,69.010002,69.010002,1565300
5/6/2021,70.389999,70.389999,67.660004,68.709999,68.709999,1575200
5/7/2021,68.879997,69.68,68.669998,69.480003,69.480003,963600
5/10/2021,69.370003,69.669998,68.949997,69.099998,69.099998,898300
5/11/2021,68.510002,68.709999,67.239998,68.019997,68.019997,1022600
5/12/2021,67.860001,67.919998,66.769997,66.93,66.93,1253800
5/13/2021,66.709999,67.550003,66.349998,66.690002,66.690002,812000
5/14/2021,67.059998,67.870003,66.644997,67.650002,67.650002,828400
5/17/2021,67.349998,67.580002,66.82,67.470001,67.470001,619600
5/18/2021,67.519997,68.25,67.239998,67.620003,67.620003,1245700
5/19/2021,66.660004,67.809998,66.510002,67.779999,67.779999,1090600
5/20/2021,68,68.82,67.970001,68.660004,68.660004,1158900
5/21/2021,69.089996,69.089996,68.095001,68.150002,68.150002,785700
5/24/2021,68.489998,68.709999,68.040001,68.209999,68.209999,722100
5/25/2021,68.489998,68.489998,67.879997,67.980003,67.980003,959400
5/26/2021,67.739998,68.75,67.489998,68.510002,68.510002,862800
